Timestamp,Message Type,Voltage (V),Current (A),Remaining (%),Servo1 Output,Servo2 Output,Servo3 Output,Servo4 Output,Altitude (m),Roll,Pitch,Yaw,Acceleration Z (m/s^2),ESC Data,ESC Info
1771010242.370326,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010242.483705,ATTITUDE,,,,,,,,,0.05138169974088669,-7.131967868190259e-05,-0.1924894005060196,,,
1771010242.757885,ATTITUDE,,,,,,,,,0.04996773973107338,-0.0013307143235579133,-0.19273079931735992,,,
1771010242.7751603,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010242.786739,VFR_HUD,,,,,,,,,,,,,,
1771010242.7991095,HEARTBEAT,,,,,,,,,,,,,,
1771010242.8171108,GPS_RAW_INT,,,,,,,,,,,,,,
1771010242.825479,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771010242.838858,RC_CHANNELS,,,,,,,,,,,,,,
1771010242.847221,MISSION_CURRENT,,,,,,,,,,,,,,
1771010242.9674363,ATTITUDE,,,,,,,,,0.049491383135318756,-0.002977905562147498,-0.1924954205751419,,,
1771010243.0884724,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010243.2094653,ATTITUDE,,,,,,,,,0.05047307536005974,-0.001643340801820159,-0.19276900589466095,,,
1771010243.434582,ATTITUDE,,,,,,,,,0.04880804568529129,-0.0017673536203801632,-0.1927892118692398,,,
1771010243.4438462,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010243.4585948,GPS_RAW_INT,,,,,,,,,,,,,,
1771010243.5267396,RC_CHANNELS,,,,,,,,,,,,,,
1771010243.6434798,VFR_HUD,,,,,,,,,,,,,,
1771010243.70875,ATTITUDE,,,,,,,,,0.04961414635181427,-0.0018721831729635596,-0.19308742880821228,,,
1771010243.773916,HEARTBEAT,,,,,,,,,,,,,,
1771010243.7934263,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010243.908532,MISSION_CURRENT,,,,,,,,,,,,,,
1771010243.9235778,ATTITUDE,,,,,,,,,0.05020049959421158,-0.0018063719617202878,-0.19330552220344543,,,
1771010244.1463308,ATTITUDE,,,,,,,,,0.051151175051927567,-0.0018226346001029015,-0.19380544126033783,,,
1771010244.1546962,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010244.17187,GPS_RAW_INT,,,,,,,,,,,,,,
1771010244.233243,RC_CHANNELS,,,,,,,,,,,,,,
1771010244.2974396,VIBRATION,,,,,,,,,,,,,,
1771010244.366561,ATTITUDE,,,,,,,,,0.05011386424303055,-0.0019168865401297808,-0.19424502551555634,,,
1771010244.5374222,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010244.5456645,VFR_HUD,,,,,,,,,,,,,,
1771010244.5624182,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771010244.6253312,ATTITUDE,,,,,,,,,0.048878733068704605,-0.002162853954359889,-0.19423052668571472,,,
1771010244.7435951,HEARTBEAT,,,,,,,,,,,,,,
1771010244.8684413,ATTITUDE,,,,,,,,,0.049268417060375214,-0.002230932703241706,-0.19488222897052765,,,
1771010244.8754723,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010244.8914149,ALTITUDE,,,,,,,,586.4918823242188,,,,,,
1771010244.9033585,EXTENDED_SYS_STATE,,,,,,,,,,,,,,
1771010244.9159026,LOCAL_POSITION_NED,,,,,,,,,,,,,,
1771010244.933604,SCALED_PRESSURE,,,,,,,,,,,,,,
1771010244.9436398,SERVO_OUTPUT_RAW,,,,270,438,109,278,,,,,,,
1771010244.9568396,SYS_STATUS,,,,,,,,,,,,,,
1771010244.9681065,UNKNOWN_8,,,,,,,,,,,,,,
1771010244.9819143,GPS_RAW_INT,,,,,,,,,,,,,,
1771010244.9951043,MISSION_CURRENT,,,,,,,,,,,,,,
1771010245.006912,RC_CHANNELS,,,,,,,,,,,,,,
1771010245.0702362,ATTITUDE,,,,,,,,,0.04915095493197441,-0.002510001650080085,-0.1956385225057602,,,
1771010245.1918802,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010245.3049662,ATTITUDE,,,,,,,,,0.05170008912682533,-0.0013614174677059054,-0.1963164061307907,,,
1771010245.320508,VFR_HUD,,,,,,,,,,,,,,
1771010245.548913,ATTITUDE,,,,,,,,,0.050112251192331314,-0.004012616351246834,-0.19609633088111877,,,
1771010245.55742,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010245.5725152,GPS_RAW_INT,,,,,,,,,,,,,,
1771010245.6413512,RC_CHANNELS,,,,,,,,,,,,,,
1771010245.7596042,ATTITUDE,,,,,,,,,0.049203697592020035,-0.007611689157783985,-0.19372589886188507,,,
1771010245.7678638,HEARTBEAT,,,,,,,,,,,,,,
1771010245.8357835,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010245.9048867,MISSION_CURRENT,,,,,,,,,,,,,,
1771010245.9647937,ATTITUDE,,,,,,,,,0.04888292774558067,-0.008518996648490429,-0.19378335773944855,,,
1771010246.2534983,ATTITUDE,,,,,,,,,0.04860078543424606,-0.008939729072153568,-0.19407695531845093,,,
1771010246.2637985,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010246.2736251,VFR_HUD,,,,,,,,,,,,,,
1771010246.283193,GPS_RAW_INT,,,,,,,,,,,,,,
1771010246.3007686,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771010246.3132746,RC_CHANNELS,,,,,,,,,,,,,,
1771010246.3738945,GPS_STATUS,,,,,,,,,,,,,,
1771010246.4934354,ATTITUDE,,,,,,,,,0.048399411141872406,-0.009240206331014633,-0.19440768659114838,,,
1771010246.5542428,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010246.6765342,ATTITUDE,,,,,,,,,0.048340700566768646,-0.009425511583685875,-0.19469551742076874,,,
1771010246.7432218,HEARTBEAT,,,,,,,,,,,,,,
1771010246.9137597,MISSION_CURRENT,,,,,,,,,,,,,,
1771010246.9271364,ATTITUDE,,,,,,,,,0.048260461539030075,-0.009600539691746235,-0.19493572413921356,,,
1771010246.9356635,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010246.9517198,GPS_RAW_INT,,,,,,,,,,,,,,
1771010247.0738747,RC_CHANNELS,,,,,,,,,,,,,,
1771010247.0874777,VFR_HUD,,,,,,,,,,,,,,
1771010247.1504004,ATTITUDE,,,,,,,,,0.04813045635819435,-0.009828250855207443,-0.19526442885398865,,,
1771010247.2631629,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010247.3774054,ATTITUDE,,,,,,,,,0.047788552939891815,-0.0100332573056221,-0.1957474946975708,,,
1771010247.6034245,ATTITUDE,,,,,,,,,0.046235229820013046,-0.010274150408804417,-0.1964530646800995,,,
1771010247.6182363,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010247.6844363,GPS_RAW_INT,,,,,,,,,,,,,,
1771010247.7533891,RC_CHANNELS,,,,,,,,,,,,,,
1771010247.7668998,HEARTBEAT,,,,,,,,,,,,,,
1771010247.7772026,PING,,,,,,,,,,,,,,
1771010247.8434532,ATTITUDE,,,,,,,,,0.04404984042048454,-0.01053242664784193,-0.19710376858711243,,,
1771010247.8534818,MISSION_CURRENT,,,,,,,,,,,,,,
1771010247.9739347,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010247.9850082,VFR_HUD,,,,,,,,,,,,,,
1771010248.0440128,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771010248.0637963,ATTITUDE,,,,,,,,,0.04065757989883423,-0.01082579605281353,-0.19850578904151917,,,
1771010248.2864347,ATTITUDE,,,,,,,,,0.03524284437298775,-0.01101947296410799,-0.20096486806869507,,,
1771010248.3032436,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010248.3707356,ALTITUDE,,,,,,,,586.5077514648438,,,,,,
1771010248.3880105,EXTENDED_SYS_STATE,,,,,,,,,,,,,,
1771010248.3964362,LOCAL_POSITION_NED,,,,,,,,,,,,,,
1771010248.4046402,SCALED_PRESSURE,,,,,,,,,,,,,,
1771010248.423212,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,
1771010248.4338846,SYS_STATUS,,,,,,,,,,,,,,
1771010248.4466684,UNKNOWN_8,,,,,,,,,,,,,,
1771010248.4549868,GPS_RAW_INT,,,,,,,,,,,,,,
1771010248.4730973,RC_CHANNELS,,,,,,,,,,,,,,
1771010248.5433774,ATTITUDE,,,,,,,,,0.028634054586291313,-0.011414865031838417,-0.20394356548786163,,,
1771010248.661389,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010248.7263753,BATTERY_STATUS,12.157,0.0,83,,,,,,,,,,,
1771010248.7435536,ESTIMATOR_STATUS,,,,,,,,,,,,,,
1771010248.7535934,HEARTBEAT,,,,,,,,,,,,,,
1771010248.7683723,ATTITUDE,,,,,,,,,0.023616809397935867,-0.011836725287139416,-0.20608331263065338,,,
1771010248.7785523,VFR_HUD,,,,,,,,,,,,,,
1771010248.896864,MISSION_CURRENT,,,,,,,,,,,,,,
1771010249.0233963,ATTITUDE,,,,,,,,,0.02103610336780548,-0.012135465629398823,-0.20697127282619476,,,
1771010249.0334463,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010249.045978,GPS_RAW_INT,,,,,,,,,,,,,,
1771010249.1104832,RC_CHANNELS,,,,,,,,,,,,,,
1771010249.234626,ATTITUDE,,,,,,,,,0.020052433013916016,-0.012315169908106327,-0.2073802500963211,,,
1771010249.4034152,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010249.4694088,ATTITUDE,,,,,,,,,0.01971971057355404,-0.01250358298420906,-0.20780430734157562,,,
1771010249.6990168,ATTITUDE,,,,,,,,,0.0196191668510437,-0.01265626773238182,-0.20833167433738708,,,
1771010249.7061117,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010249.7146394,VFR_HUD,,,,,,,,,,,,,,
1771010249.7333257,GPS_RAW_INT,,,,,,,,,,,,,,
1771010249.743334,HEARTBEAT,,,,,,,,,,,,,,
1771010249.7557082,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771010249.7735133,RC_CHANNELS,,,,,,,,,,,,,,
1771010249.8394046,GPS_STATUS,,,,,,,,,,,,,,
1771010249.9056325,MISSION_CURRENT,,,,,,,,,,,,,,
1771010249.9671986,ATTITUDE,,,,,,,,,0.019578302279114723,-0.012730803340673447,-0.20920690894126892,,,
1771010250.0341055,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010250.1605258,ATTITUDE,,,,,,,,,0.019428430125117302,-0.012816173024475574,-0.21026499569416046,,,
1771010250.4373825,ATTITUDE,,,,,,,,,0.019368864595890045,-0.012863528914749622,-0.21146658062934875,,,
1771010250.4472818,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010250.461452,GPS_RAW_INT,,,,,,,,,,,,,,
1771010250.524399,RC_CHANNELS,,,,,,,,,,,,,,
1771010250.5874481,VFR_HUD,,,,,,,,,,,,,,
1771010250.600141,ATTITUDE,,,,,,,,,0.019314877688884735,-0.012899360619485378,-0.21282608807086945,,,
1771010250.713541,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010250.7780807,HEARTBEAT,,,,,,,,,,,,,,
1771010250.845167,ATTITUDE,,,,,,,,,0.01928676664829254,-0.01282363198697567,-0.21407951414585114,,,
1771010250.9063568,MISSION_CURRENT,,,,,,,,,,,,,,
1771010251.0832474,ATTITUDE,,,,,,,,,0.019118737429380417,-0.012844907119870186,-0.21536898612976074,,,
1771010251.093787,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010251.1576395,GPS_RAW_INT,,,,,,,,,,,,,,
1771010251.1631331,RC_CHANNELS,,,,,,,,,,,,,,
1771010251.3406003,ATTITUDE,,,,,,,,,0.019060224294662476,-0.012787334620952606,-0.21643660962581635,,,
1771010251.4533608,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010251.463824,VFR_HUD,,,,,,,,,,,,,,
1771010251.488664,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771010251.555755,ATTITUDE,,,,,,,,,0.018993915989995003,-0.012691997922956944,-0.2171977311372757,,,
1771010251.7764862,HEARTBEAT,,,,,,,,,,,,,,
1771010251.7895954,ATTITUDE,,,,,,,,,0.019010672345757484,-0.012716174125671387,-0.21783141791820526,,,
1771010251.8533976,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010251.8633578,ALTITUDE,,,,,,,,586.6874389648438,,,,,,
1771010251.8786013,EXTENDED_SYS_STATE,,,,,,,,,,,,,,
1771010251.8913562,LOCAL_POSITION_NED,,,,,,,,,,,,,,
1771010251.9035413,SCALED_PRESSURE,,,,,,,,,,,,,,
1771010251.920334,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,
1771010251.9321442,SYS_STATUS,,,,,,,,,,,,,,
1771010251.9447427,UNKNOWN_8,,,,,,,,,,,,,,
1771010251.9568377,GPS_RAW_INT,,,,,,,,,,,,,,
1771010251.9633887,RC_CHANNELS,,,,,,,,,,,,,,
1771010251.9786737,MISSION_CURRENT,,,,,,,,,,,,,,
1771010252.0436614,ATTITUDE,,,,,,,,,0.018989311531186104,-0.012727218680083752,-0.2183380126953125,,,
1771010252.1104212,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010252.283371,ATTITUDE,,,,,,,,,0.018982794135808945,-0.01277139037847519,-0.2184973657131195,,,
1771010252.3463354,VFR_HUD,,,,,,,,,,,,,,
1771010252.468726,ATTITUDE,,,,,,,,,0.019005415961146355,-0.012870505452156067,-0.21856936812400818,,,
1771010252.4834325,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010252.5493531,GPS_RAW_INT,,,,,,,,,,,,,,
1771010252.6139202,RC_CHANNELS,,,,,,,,,,,,,,
1771010252.6763377,ATTITUDE,,,,,,,,,0.01892985962331295,-0.012846335768699646,-0.21858711540699005,,,
1771010252.7436645,HEARTBEAT,,,,,,,,,,,,,,
1771010252.8586967,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010252.9852028,MISSION_CURRENT,,,,,,,,,,,,,,
1771010252.9937518,ATTITUDE,,,,,,,,,0.018847741186618805,-0.012888570316135883,-0.21869643032550812,,,
1771010253.1693177,ATTITUDE,,,,,,,,,0.018830470740795135,-0.012917733751237392,-0.21869830787181854,,,
1771010253.17783,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010253.1934583,VFR_HUD,,,,,,,,,,,,,,
1771010253.2040956,GPS_RAW_INT,,,,,,,,,,,,,,
1771010253.2708879,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771010253.283461,RC_CHANNELS,,,,,,,,,,,,,,
1771010253.3448575,GPS_STATUS,,,,,,,,,,,,,,
1771010253.4134862,ATTITUDE,,,,,,,,,0.018855122849345207,-0.012940781190991402,-0.21863630414009094,,,
1771010253.5251439,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010253.651341,ATTITUDE,,,,,,,,,0.018831655383110046,-0.012930142693221569,-0.21851548552513123,,,
1771010253.7685175,HEARTBEAT,,,,,,,,,,,,,,
1771010253.8875146,ATTITUDE,,,,,,,,,0.01875823177397251,-0.012977972626686096,-0.21825386583805084,,,
1771010253.8990474,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010253.9632382,GPS_RAW_INT,,,,,,,,,,,,,,
1771010253.973382,MISSION_CURRENT,,,,,,,,,,,,,,
1771010253.9880993,RC_CHANNELS,,,,,,,,,,,,,,
1771010254.0527573,VFR_HUD,,,,,,,,,,,,,,
1771010254.064498,ATTITUDE,,,,,,,,,0.018757184967398643,-0.013013187795877457,-0.2180299162864685,,,
1771010254.233643,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010254.3534532,ATTITUDE,,,,,,,,,0.01880372315645218,-0.013002677820622921,-0.2178628295660019,,,
1771010254.5758047,ATTITUDE,,,,,,,,,0.018863113597035408,-0.013041544705629349,-0.2177795171737671,,,
1771010254.5831373,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010254.5995948,GPS_RAW_INT,,,,,,,,,,,,,,
1771010254.6642323,RC_CHANNELS,,,,,,,,,,,,,,
1771010254.7803512,HEARTBEAT,,,,,,,,,,,,,,
1771010254.7931929,ATTITUDE,,,,,,,,,0.018857134506106377,-0.013037322089076042,-0.21760492026805878,,,
1771010254.9082792,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010254.9236488,VFR_HUD,,,,,,,,,,,,,,
1771010254.9934368,MISSION_CURRENT,,,,,,,,,,,,,,
1771010255.0064304,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771010255.0189786,ATTITUDE,,,,,,,,,0.01885547675192356,-0.013008912093937397,-0.21726900339126587,,,
1771010255.34896,ATTITUDE,,,,,,,,,0.018868371844291687,-0.013002345338463783,-0.21697844564914703,,,
1771010255.3570635,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010255.365094,ALTITUDE,,,,,,,,587.1788940429688,,,,,,
1771010255.383102,EXTENDED_SYS_STATE,,,,,,,,,,,,,,
1771010255.3932226,LOCAL_POSITION_NED,,,,,,,,,,,,,,
1771010255.406511,SCALED_PRESSURE,,,,,,,,,,,,,,
1771010255.4150062,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,
1771010255.4331207,SYS_STATUS,,,,,,,,,,,,,,
1771010255.4501839,UNKNOWN_8,,,,,,,,,,,,,,
1771010255.4633198,GPS_RAW_INT,,,,,,,,,,,,,,
1771010255.47364,RC_CHANNELS,,,,,,,,,,,,,,
1771010255.483207,ATTITUDE,,,,,,,,,0.018895842134952545,-0.01294951606541872,-0.21679607033729553,,,
1771010255.6033523,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010255.6733158,BATTERY_STATUS,12.15,3.45,84,,,,,,,,,,,
1771010255.6864018,ESTIMATOR_STATUS,,,,,,,,,,,,,,
1771010255.757404,ATTITUDE,,,,,,,,,0.018908662721514702,-0.012907639145851135,-0.216486394405365,,,
1771010255.7633176,HEARTBEAT,,,,,,,,,,,,,,
1771010255.7832186,VFR_HUD,,,,,,,,,,,,,,
1771010255.9634185,MISSION_CURRENT,,,,,,,,,,,,,,
1771010255.9733176,ATTITUDE,,,,,,,,,0.01896543800830841,-0.012791823595762253,-0.21608991920948029,,,
1771010255.9831414,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010255.995471,GPS_RAW_INT,,,,,,,,,,,,,,
1771010256.0634108,RC_CHANNELS,,,,,,,,,,,,,,
1771010256.234229,ATTITUDE,,,,,,,,,0.01901070959866047,-0.012715560384094715,-0.21566927433013916,,,
1771010256.2976573,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010256.414868,ATTITUDE,,,,,,,,,0.01904311589896679,-0.012702111154794693,-0.2153373509645462,,,
1771010256.692992,ATTITUDE,,,,,,,,,0.018181972205638885,-0.013030719012022018,-0.21444666385650635,,,
1771010256.7034287,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010256.7133834,VFR_HUD,,,,,,,,,,,,,,
1771010256.723006,GPS_RAW_INT,,,,,,,,,,,,,,
1771010256.7376406,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771010256.809804,HEARTBEAT,,,,,,,,,,,,,,
1771010256.8234365,RC_CHANNELS,,,,,,,,,,,,,,
1771010256.834029,GPS_STATUS,,,,,,,,,,,,,,
1771010256.9033327,ATTITUDE,,,,,,,,,0.018671611323952675,-0.013514281250536442,-0.21385815739631653,,,
1771010256.923167,MISSION_CURRENT,,,,,,,,,,,,,,
1771010256.9874897,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010257.1531534,ATTITUDE,,,,,,,,,0.018656814470887184,-0.013936636038124561,-0.2189091145992279,,,
1771010257.3833349,ATTITUDE,,,,,,,,,0.017427541315555573,-0.007727763615548611,-0.22097676992416382,,,
1771010257.39332,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010257.4077919,GPS_RAW_INT,,,,,,,,,,,,,,
1771010257.4733896,RC_CHANNELS,,,,,,,,,,,,,,
1771010257.587271,VFR_HUD,,,,,,,,,,,,,,
1771010257.6042686,ATTITUDE,,,,,,,,,0.012141583487391472,-0.020043447613716125,-0.2217712700366974,,,
1771010257.7237637,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010257.7986457,HEARTBEAT,,,,,,,,,,,,,,
1771010257.8072824,PING,,,,,,,,,,,,,,
1771010257.8234634,ATTITUDE,,,,,,,,,0.017945323139429092,-0.011398973874747753,-0.22069315612316132,,,
1771010257.9930477,MISSION_CURRENT,,,,,,,,,,,,,,
1771010258.1140501,ATTITUDE,,,,,,,,,0.025531405583024025,-0.010271530598402023,-0.21405676007270813,,,
1771010258.124229,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010258.143966,GPS_RAW_INT,,,,,,,,,,,,,,
1771010258.2063723,RC_CHANNELS,,,,,,,,,,,,,,
1771010258.2748852,ATTITUDE,,,,,,,,,0.021283050999045372,-0.00679611274972558,-0.20775443315505981,,,
1771010258.393281,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010258.407466,VFR_HUD,,,,,,,,,,,,,,
1771010258.4237173,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771010258.4834769,ATTITUDE,,,,,,,,,0.02523980103433132,-0.007892390713095665,-0.22103069722652435,,,
1771010258.8236794,ATTITUDE,,,,,,,,,0.018038850277662277,-0.0015232959995046258,-0.21278521418571472,,,
1771010258.8337524,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010258.8433788,HEARTBEAT,,,,,,,,,,,,,,
1771010258.8647132,ALTITUDE,,,,,,,,586.9595947265625,,,,,,
1771010258.8734324,EXTENDED_SYS_STATE,,,,,,,,,,,,,,
1771010258.887979,LOCAL_POSITION_NED,,,,,,,,,,,,,,
1771010258.8988886,SCALED_PRESSURE,,,,,,,,,,,,,,
1771010258.913059,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,
1771010258.9240932,SYS_STATUS,,,,,,,,,,,,,,
1771010258.9405026,UNKNOWN_8,,,,,,,,,,,,,,
1771010258.9547536,GPS_RAW_INT,,,,,,,,,,,,,,
1771010258.9650738,RC_CHANNELS,,,,,,,,,,,,,,
1771010258.9731789,ATTITUDE,,,,,,,,,0.029643673449754715,-0.004600175190716982,-0.21987542510032654,,,
1771010258.9894464,MISSION_CURRENT,,,,,,,,,,,,,,
1771010259.1032786,ATTITUDE_QUATERNION,,,,,,,,,,,,,,
1771010259.2244923,ATTITUDE,,,,,,,,,0.024770567193627357,-0.0017209246288985014,-0.21422462165355682,,,
1771010259.2882237,VFR_HUD,,,,,,,,,,,,,,
1771010266.344735,BAD_DATA,,,,,,,,,,,,,,
1771010266.352795,BAD_DATA,,,,,,,,,,,,,,
1771010266.3583982,BAD_DATA,,,,,,,,,,,,,,
1771010266.3684955,BAD_DATA,,,,,,,,,,,,,,
1771010266.3748813,BAD_DATA,,,,,,,,,,,,,,
1771010266.3797312,BAD_DATA,,,,,,,,,,,,,,
1771010266.3830335,BAD_DATA,,,,,,,,,,,,,,
1771010266.3928027,BAD_DATA,,,,,,,,,,,,,,
1771010266.399727,BAD_DATA,,,,,,,,,,,,,,
1771010266.4027226,BAD_DATA,,,,,,,,,,,,,,
1771010266.4055448,BAD_DATA,,,,,,,,,,,,,,
1771010266.4079642,BAD_DATA,,,,,,,,,,,,,,
1771010266.4126682,BAD_DATA,,,,,,,,,,,,,,
1771010266.4126682,BAD_DATA,,,,,,,,,,,,,,
1771010266.4160461,BAD_DATA,,,,,,,,,,,,,,
1771010266.419783,BAD_DATA,,,,,,,,,,,,,,
1771010266.8430572,BAD_DATA,,,,,,,,,,,,,,
1771010266.8481216,BAD_DATA,,,,,,,,,,,,,,
1771010266.849138,BAD_DATA,,,,,,,,,,,,,,
1771010266.8574884,BAD_DATA,,,,,,,,,,,,,,
1771010266.8630652,BAD_DATA,,,,,,,,,,,,,,
1771010266.873947,BAD_DATA,,,,,,,,,,,,,,
1771010266.8804724,BAD_DATA,,,,,,,,,,,,,,
1771010266.8876667,BAD_DATA,,,,,,,,,,,,,,
1771010266.893145,BAD_DATA,,,,,,,,,,,,,,
1771010266.898149,BAD_DATA,,,,,,,,,,,,,,
1771010266.902707,BAD_DATA,,,,,,,,,,,,,,
1771010266.9065976,BAD_DATA,,,,,,,,,,,,,,
1771010266.916763,BAD_DATA,,,,,,,,,,,,,,
1771010266.9229426,BAD_DATA,,,,,,,,,,,,,,
1771010266.9246159,BAD_DATA,,,,,,,,,,,,,,
1771010266.93275,BAD_DATA,,,,,,,,,,,,,,
1771010266.9415696,BAD_DATA,,,,,,,,,,,,,,
1771010266.9476905,BAD_DATA,,,,,,,,,,,,,,
1771010266.9579682,BAD_DATA,,,,,,,,,,,,,,
1771010266.9641042,BAD_DATA,,,,,,,,,,,,,,
1771010266.9703627,BAD_DATA,,,,,,,,,,,,,,
1771010266.9762497,BAD_DATA,,,,,,,,,,,,,,
1771010266.9828763,BAD_DATA,,,,,,,,,,,,,,
1771010266.9886127,BAD_DATA,,,,,,,,,,,,,,
1771010266.9949896,BAD_DATA,,,,,,,,,,,,,,
1771010267.002138,BAD_DATA,,,,,,,,,,,,,,
1771010267.0074072,BAD_DATA,,,,,,,,,,,,,,
1771010267.0130002,BAD_DATA,,,,,,,,,,,,,,
1771010267.016096,BAD_DATA,,,,,,,,,,,,,,
1771010267.016096,BAD_DATA,,,,,,,,,,,,,,
1771010267.021304,BAD_DATA,,,,,,,,,,,,,,
1771010267.024849,BAD_DATA,,,,,,,,,,,,,,
1771010267.024849,BAD_DATA,,,,,,,,,,,,,,
1771010267.0314672,BAD_DATA,,,,,,,,,,,,,,
1771010267.034527,BAD_DATA,,,,,,,,,,,,,,
1771010267.668037,AUTOPILOT_VERSION,,,,,,,,,,,,,,
1771010268.3712337,VFR_HUD,,,,,,,,,,,,,,
1771010268.4937665,MISSION_CURRENT,,,,,,,,,,,,,,
1771010268.663647,HEARTBEAT,,,,,,,,,,,,,,
1771010269.098417,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771010269.1113048,VFR_HUD,,,,,,,,,,,,,,
1771010269.4932241,MISSION_CURRENT,,,,,,,,,,,,,,
1771010269.6108575,POSITION_TARGET_LOCAL_NED,,,,,,,,,,,,,,
1771010269.6229317,HEARTBEAT,,,,,,,,,,,,,,
1771010269.788167,VFR_HUD,,,,,,,,,,,,,,
1771010270.5327394,MISSION_CURRENT,,,,,,,,,,,,,,
1771010270.548806,ALTITUDE,,,,,,,,586.3412475585938,,,,,,
1771010270.5528233,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771010270.5726144,EXTENDED_SYS_STATE,,,,,,,,,,,,,,
1771010270.5826788,LOCAL_POSITION_NED,,,,,,,,,,,,,,
1771010270.601429,SCALED_PRESSURE,,,,,,,,,,,,,,
1771010270.6125453,SERVO_OUTPUT_RAW,,,,0,0,0,0,,,,,,,
1771010270.625762,SYS_STATUS,,,,,,,,,,,,,,
1771010270.6368246,VFR_HUD,,,,,,,,,,,,,,
1771010270.6498337,UNKNOWN_8,,,,,,,,,,,,,,
1771010270.661965,HEARTBEAT,,,,,,,,,,,,,,
1771010271.246888,VFR_HUD,,,,,,,,,,,,,,
1771010271.5191586,POSITION_TARGET_LOCAL_NED,,,,,,,,,,,,,,
1771010271.533039,MISSION_CURRENT,,,,,,,,,,,,,,
1771010271.64453,HEARTBEAT,,,,,,,,,,,,,,
1771010271.9772897,ATTITUDE_TARGET,,,,,,,,,,,,,,
1771010271.9953728,VFR_HUD,,,,,,,,,,,,,,
1771010272.5247338,MISSION_CURRENT,,,,,,,,,,,,,,
1771010272.6427398,HEARTBEAT,,,,,,,,,,,,,,
